Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Nice,Maison,Vente Maison à vendre Nice (06000) 6 pièces 194 m²,1990000,10257.731958762886,194.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/apimo-86185728,Nice - Gairaut Villa d'architecte 6 pièces - Vue mer - Piscine Située au coeur du très prisé quartier résidentiel de GAIRAUT. Edifiée sur un ...
Nice,Maison,Vente Maison à vendre Nice (06000) 8 pièces 271 m²,1950000,7195.571955719557,271.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-14-pl-39285/249373215/,"Hôtel Particulier de 1919 d'environ 270m2 avec étage et entre sol tout confort, offrant une vue somptueuse vue mer et ville. Nichée dans le ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 7 pièces 212 m²,890000,4198.11320754717,212.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-39280/249288313/,"Rare ! Idéalement située dans une petite rue au calme à Nice Nord, à deux pas du parc Chambrun, de la faculté Valrose, des commerces et du ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 205 m²,1295000,6317.073170731707,205.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/apimo-86196270,"10 MINUTES DU CENTRE VILLE , coup de coeur pour cette superbe maison de 205 m² avec une très belle piscine et jolie jardin exposé sud, calme ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 8 pièces 216 m²,980000,4537.037037037037,216.0,Pro,2025-09-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3050214354,NICE Observatoire / Grande Corniche Villa 8 pièces 216m2 Vue dégagée Mer ville et Montagnes Idéal pour une famille ou investisseurs ! Nous vous ...
Nice,Maison,Vente Maison à vendre Nice (06000) 2 pièces 43 m²,360000,8372.093023255815,43.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/gedeon-31810279,Nice Joli Maisonnette Quartier Liberation Quartier de Liberation Joli Maisonnette complètement rénovée et très agréable à vivre proche ...
Nice,Maison,Vente Maison à vendre Nice (06000) 6 pièces 168 m²,1495000,8898.809523809523,168.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-39273/249134787/,"Cette villa séduit par son caractère unique : une élégante façade provençale traditionnelle, complétée à l'arrière par une extension ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 157 m²,850000,5414.012738853503,157.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-39307/249115207/,"Nichée dans le quartier recherché de Saint-Pancrace, au sein d'un domaine privé sur la corniche des Oliviers, cette maison de 157 m² exposée ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 59 m²,480000,8135.593220338983,59.0,Particulier,2025-09-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3049638115,"Annonce de vente - Maison à Nice Madeleine À vendre - Maison duplex avec grand terrain, Nice Madeleine Charmante maison de 59 m² en duplex, ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 7 pièces 190 m²,1990000,10473.684210526317,190.0,Pro,2025-09-10 21:30:00,https://www.zimo.fr/annonce/villa-luxueuse-avec-piscine-quartier-prise-et-calme-absolu/40205072,il y a 5 mois
Nice,Maison,Vente Maison à vendre Nice (06000) 8 pièces 280 m²,1895000,6767.857142857143,280.0,Pro,2025-09-10 21:30:00,https://www.properstar.fr/listing/109700513,"Située dans le secteur recherché de Nice Gairaut, cette villa d'architecte de 280 m² présente un immense potentiel. Sa structure est en parfait ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 100 m²,629000,6290.0,100.0,Particulier,2025-09-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3048984590,"💰 Prix : 655 000 € - Vente de particulier à particulier (agences s'abstenir). Charmante maison mitoyenne d'environ 100 m² habitables, en état ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 14 pièces 575 m²,2900000,5043.478260869565,575.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-39306/248893759/,"Michaël ZINGRAF Real Estate Nice vous présente cette propriété exceptionnelle. Une bastide niçoise unique en son genre, offrant une vue ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 155 m²,5900000,38064.51612903226,155.0,Pro,2025-09-10 21:30:00,https://www.maisonsetappartements.fr/ads/3869315,"Nice Mont Boron - Située dans l'un des secteurs les plus prestigieux de Nice, entre le célèbre Château de l'Anglais et l'ancienne demeure de Sean ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 9 pièces 217 m²,1000000,4608.294930875576,217.0,Pro,2025-09-10 21:30:00,https://www.properstar.fr/listing/108866452,"Maison familiale avec vue panoramique - Nice Grande Corniche Sur les hauteurs de Nice, dans le secteur prisé de la Grande Corniche, découvrez cette ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 5 pièces 80 m²,549000,6862.5,80.0,Pro,2025-09-10 21:30:00,https://www.properstar.fr/listing/109596221,"Maison MAISON INDIVIDUELLE À RENOVER AVEC BEAU POTENTIEL Nous avons le plaisir de vous proposer à la vente cette maison individuelle de 80 m², ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 7 pièces 250 m²,850000,3400.0,250.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-39307/248839607/,"Nichée dans une impasse calme à 25 minutes de l'aéroport international de Nice Côte d'Azur, cette maison d'architecte orientée sud-ouest déploie ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 5 pièces 124 m²,965000,7782.258064516129,124.0,Pro,2025-09-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3046953950,"À seulement 5 minutes du centre-ville de Nice, dans le quartier résidentiel prisé de Pessicart et baigné de soleil, cette maison individuelle ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 8 pièces 229 m²,1690000,7379.912663755458,229.0,Particulier,2025-09-10 21:30:00,https://www.pap.fr/annonces/-r456800171,"Somptueuse Villa en Ville, idéalement située à 7 min à pied de la célèbre Promenade des Anglais et de ses plages. Ce bijou d'architecture de ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 10 pièces 363 m²,1990000,5482.093663911845,363.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-39304/248761499/,"Dans un quartier recherché de Bellet, cette propriété familiale d'environ 360 m² habitables s'étend sur un parc arboré de plus de 6 500 m², ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 5 pièces 140 m²,995000,7107.142857142857,140.0,Pro,2025-09-10 21:30:00,https://www.seloger.com/248739549/detail.htm,"Située au coeur du quartier résidentiel de Gairaut, dans une résidence privée sécurisée et au calme, elle offre un cadre de vie idéal. Au ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 7 pièces 158 m²,820000,5189.873417721519,158.0,Pro,2025-09-10 21:30:00,https://www.lesiteimmo.com/acheter/maison-7pieces/nice-06200/31770687,"Des Châteaux, l'agence aux forfaits fixes pour la vente des biens immobiliers, vous propose : Située à Nice, sur la colline de Crémat, une villa ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 8 pièces 134 m²,690000,5149.253731343284,134.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/apimo-4229878,"Nice Nord proche Chambrun. Au calme absolu, magnifique maison de ville individuelle 8P de 134m2 sur 2 niveaux. Au rez-de-chaussée séjour, salle à ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 8 pièces 280 m²,1895000,6767.857142857143,280.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/apimo-86178842,"Située dans le secteur recherché de Nice Gairaut, cette villa d'architecte de 280 m² présente un immense potentiel. Sa structure est en parfait ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 6 pièces 247 m²,950000,3846.153846153846,247.0,Pro,2025-09-10 21:30:00,https://www.avendrealouer.fr/vente/nice-6/b-maison/6-pieces/loc-101-2310/fd-3045177664.html,"Nice // Gairaut : Maison principale - Maison secondaire Piscine - A rénover Situé dans le secteur résidentiel de Rimiez, à quelques minutes en ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 205 m²,459900,2243.414634146341,205.0,Pro,2025-09-10 21:30:00,https://www.green-acres.fr/fr/properties/immobilier/nice/Aglmx18finfc1q3f.htm,"We offer you the opportunity to purchase a plot and build a completely new prefabricated house for you on it, built using the most modern technology. ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 2 pièces 92 m²,620000,6739.130434782609,92.0,Pro,2025-09-10 21:30:00,https://www.seloger.com/248502675/detail.htm,MAGNAN / Faculté de Droit Promenade des Anglais à 5 min à pied / Stationnement gratuit facile dans la rue / Terrasse 13m2 Proche toutes commodités ...
Nice,Maison,Vente Maison à vendre Nice (06000) 9 pièces 320 m²,7350000,22968.75,320.0,Pro,2025-09-10 21:30:00,https://www.barnes-international.com/fr/vente/france/nice-06300/4784381,"En position dominante, entièrement réhabilitée dans les années 90, cette maison de 320 m² a comme été déposée sur la pointe du Cap de Nice, ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 5 pièces 105 m²,669000,6371.428571428572,105.0,Particulier,2025-09-10 21:30:00,https://www.pap.fr/annonces/-r459201360,"**Dans le quartier prisé de Saint-Roman de Bellet, vous profiterez d'un emplacement idéal et au calme, ainsi que d'un environnement agréable et ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 65 m²,589900,9075.384615384615,65.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/hektor-phygital-689,(Visite virtuelle 360o disponible sur demande par sms 7j/7) Sébastien Vidal de Phygital immo l'agence au forfait fixe vous présente en Exclusivité ...
Nice,Maison,Vente Maison à vendre Nice (06000) 6 pièces 223 m²,1540000,6905.829596412556,223.0,Pro,2025-09-10 21:30:00,https://luxuryestate.com/fr/p131757101-maison-de-luxe-en-vente-aspremont,"Nichée sur les hauteurs de Nice sur le bas d'Aspremont, entre le secteur de Saint-Pancrace et le village, cette villa familiale de 223 m² habitables ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 3 pièces 93 m²,250000,2688.1720430107525,93.0,Pro,2025-09-10 21:30:00,https://www.citya.com/annonces/vente/maison/nice-06088/TMAI153925,Nice Gairaut - Maison Enclavée à Vendre (Sans Permis de Construire) - GAIRAUT : Située dans un environnement calme avec une belle vue sur les ...
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 83 m²,280000,3373.4939759036147,83.0,Pro,2025-09-10 21:30:00,https://www.seloger.com/247171071/detail.htm,"Nice - Quartier La Madeleine Située dans une impasse calme, cette maison de 3/4 pièces d'environ 83 m² a été entièrement rénovée il y a 3 ans ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 7 pièces 170 m²,1155000,6794.117647058823,170.0,Pro,2025-09-10 21:30:00,https://www.green-acres.fr/fr/properties/maison/nice/Aw98j0653ui8m3bh.htm,"Sur les collines de Nice, offrant une vue dégagée et panoramique sur la mer et les montagnes, à lâabri des regards une maison contemporaine de 170 ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 140 m²,2400000,17142.85714285714,140.0,Particulier,2025-09-10 21:30:00,https://www.green-acres.fr/fr/properties/maison/nice/Ao7708uiqybe4ka3.htm,"Rare à Nice Mont-Boron : villa entièrement rénovée avec vue panoramique à 180º (mer/ville/Colline du Château), sans vis-à-vis, exposée ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 15 pièces 220 m²,1497000,6804.545454545455,220.0,Particulier,2025-09-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3041601513,Belle maison ancienne entièrement restaurée..8 logements et 3 a faire. exposition sud 500 m de la promenade des anglais 300 m du tramway Alsace ...
Nice,Maison,Vente Maison à vendre Nice (06000) 5 pièces 105 m²,630000,6000.0,105.0,Pro,2025-09-10 21:30:00,https://www.seloger.com/248120869/detail.htm,"À VENDRE Nice Nord Maison individuelle 4 façades de 130 m² sur un terrain d'environ 500 m² Entièrement rénovée en 2021, cette belle maison de ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 122 m²,1395000,11434.426229508195,122.0,Pro,2025-09-10 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3031789855,Superbe villa haut de gamme nichée au coeur dŽune végétation méditeranéenne+piscine+vue panoramique sur mer A38628NEM06 - Cette villa ...
Nice,Maison,Vente Maison à vendre Nice (06000) 5 pièces 135 m²,740000,5481.481481481482,135.0,Pro,2025-09-10 21:30:00,https://luxuryestate.com/fr/p131736741-maison-de-luxe-en-vente-nice,"Maison familiale de plain-pied avec piscine, terrain de 2 500 m² et sous-sol de 150 m² Située dans un vallon calme et verdoyant, cette maison de ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 6 pièces 159 m²,566090,3560.314465408805,159.0,Pro,2025-09-10 21:30:00,https://www.avendrealouer.fr/vente/nice-6/b-maison/6-pieces/loc-101-2310/fd-3039290938.html,VIAGER OCCUPÉ - Votre Opportunité d'Investissement Exclusive ! Saisissez une chance rare d'investir dans une superbe maison bourgeoise de 6 ...
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 111 m²,535100,4820.720720720721,111.0,Pro,2025-09-10 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-39277/248034899/,"NICE BD de L'OBSERVATOIRE : SOUS OFFRE - Exclusivité BBii ! À DÉCOUVRIR ! Rare ! Cette villa située à Nice, près de l'Observatoire, dans une ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 6 pièces 160 m²,845000,5281.25,160.0,Pro,2025-09-10 21:30:00,https://www.bienici.com/annonce/apimo-85425049,"Sur les hauteurs de Nice, dans le cadre résidentiel et paisible de Colomars, cette villa de charme en position dominante offre un cadre exceptionnel. ..."
Nice,Maison,Vente Maison à vendre Nice (06000) 4 pièces 89 m²,659000,7404.494382022472,89.0,Pro,2025-09-10 21:30:00,https://www.century21.fr/trouver_logement/detail/14210796445/,"NICE OUEST / CORNICHE FLEURIE - A proximité de toutes les commodités et de tous les transports en commun (Gare, Autoroute et Aéroport), cette ..."

